rat0_x,rat0_y,rat1_x,rat1_y
956.5672607421875,556.5250244140625,1214.0988085806332,291.55132838410026
958.5512084960938,550.5687255859375,1213.7177962895862,292.8238731843048
974.55419921875,540.3766479492188,1213.3710081125812,294.11538855540095
970.4725341796875,538.527587890625,1213.021136344114,295.3943618727972
1074.3632690020236,397.981928922267,1212.670612915911,296.6759574723587
1208.3563232421875,254.3616485595703,1212.3189252945049,297.9588981767758
1208.4295654296875,248.2899627685547,1211.9688902695186,299.2403592924059
1208.46630859375,244.50750732421875,1211.6179151030071,300.5223994031958
1206.366943359375,242.35195922851562,1211.2671669016472,301.80444914136456
1204.48828125,236.62640380859375,1210.9164186513158,303.0864370026668
1204.5030517578125,232.41726684570312,1210.565665525699,304.3684320071125
1198.5841064453125,238.63975524902344,1210.2149267137352,305.65041030804844
1202.615234375,246.50160217285156,1209.8641608081416,306.93241356131057
1186.5859375,260.6112976074219,1209.5134089604003,308.2144111951712
1031.9270526724122,363.47609830566006,1209.1626574753966,309.4964013723463
894.4393310546875,528.6553955078125,1208.8119027607881,310.77839716590717
884.4932861328125,526.5150146484375,1208.461148582729,313.2075716461675
870.5281982421875,522.349853515625,1186.4554315519142,314.36031907529673
862.5952758789062,514.6474609375,1187.9049659192076,316.4965434685655
856.5672607421875,510.4525451660156,1142.428955078125,318.5023498535156
842.4288330078125,504.6544189453125,1144.447509765625,322.4686279296875
820.491455078125,500.5946960449219,1148.58251953125,320.37481689453125
794.513427734375,498.62371826171875,1154.51171875,316.65679931640625
762.429931640625,498.5692138671875,1162.4931640625,308.3964538574219
734.4630126953125,500.44189453125,1174.5245361328125,298.33489990234375
708.6290893554688,502.54840087890625,1182.670654296875,280.4107971191406
682.49462890625,508.3546142578125,1192.6470947265625,266.47186279296875
652.6953125,514.3803100585938,1192.55615234375,248.46420288085938
620.603271484375,516.5579833984375,1198.51708984375,236.58047485351562
588.597900390625,518.5560302734375,1210.7080078125,234.62159729003906
554.4973754882812,516.4114990234375,1214.491455078125,228.66050720214844
520.6339721679688,514.6016845703125,1220.377197265625,226.6432342529297
490.5137634277344,512.5264892578125,1224.681396484375,226.67062377929688
462.5274658203125,510.56817626953125,1228.33544921875,226.51475524902344
434.555908203125,506.3992004394531,1228.40771484375,224.4633331298828
400.60662841796875,500.65350341796875,1228.6473388671875,224.46510314941406
368.6607971191406,492.4180908203125,1226.664794921875,220.69766235351562
340.4383239746094,482.47906494140625,1218.572265625,212.39080810546875
312.48736572265625,472.59002685546875,1202.520751953125,194.54202270507812
286.38665771484375,466.606689453125,1178.4053955078125,176.43157958984375
264.582763671875,460.4504699707031,1160.330810546875,152.6168670654297
242.5155792236328,458.60693359375,1132.3853759765625,138.53567504882812
222.3463134765625,458.3614196777344,1106.591796875,130.4630126953125
200.3421630859375,458.58624267578125,1082.502197265625,122.53202056884766
182.3973388671875,458.35797119140625,1054.7314453125,116.52729034423828
172.46092224121094,452.32489013671875,1030.551025390625,118.43788146972656
156.51402282714844,450.4388427734375,1006.6368408203125,120.5948486328125
150.56336975097656,444.641357421875,984.635986328125,124.52218627929688
144.55413818359375,438.66064453125,964.3931884765625,128.4596405029297
136.55596923828125,436.6524658203125,940.4003295898438,134.57168579101562
136.4002227783203,434.37945556640625,916.4234619140625,140.4476776123047
136.44708251953125,434.59454345703125,892.4671020507812,144.54794311523438
132.66213989257812,432.4079895019531,868.569580078125,144.60833740234375
134.39767456054688,436.603515625,844.4548950195312,148.4488525390625
134.39938354492188,436.51593017578125,818.3915405273438,150.54981994628906
134.38204956054688,436.48284912109375,792.4780883789062,150.443359375
136.621337890625,438.53814697265625,758.5782470703125,152.4794158935547
132.629150390625,442.4591064453125,718.519287109375,158.36648559570312
132.5626678466797,442.5649108886719,686.3984985351562,164.43357849121094
130.43338012695312,440.59478759765625,654.4481811523438,168.5087127685547
128.56246948242188,438.5217590332031,626.4307861328125,170.5138702392578
130.3855743408203,438.43316650390625,594.4886474609375,166.48805236816406
130.5142059326172,436.69732666015625,554.5150146484375,166.3491973876953
132.63259887695312,438.6032409667969,520.5001220703125,168.35986328125
136.36172485351562,440.61370849609375,488.42205810546875,176.6884002685547
130.5966796875,438.6025695800781,456.45135498046875,188.5642547607422
132.36679077148438,438.489501953125,422.68609619140625,192.4914093017578
130.3619384765625,440.4869079589844,390.6203918457031,200.57858276367188
130.57589721679688,438.64404296875,356.495361328125,206.64097595214844
128.53829956054688,438.6559143066406,322.70745849609375,210.40365600585938
128.5069122314453,440.51312255859375,294.472900390625,218.40090942382812
126.57101440429688,440.58636474609375,264.7171936035156,224.60366821289062
126.52999114990234,440.5133056640625,236.3599853515625,234.41061401367188
126.46062469482422,440.530517578125,210.61534118652344,238.60711669921875
132.37086486816406,444.58648681640625,188.49008178710938,240.66888427734375
132.58660888671875,448.59613037109375,172.54205322265625,238.5663299560547
134.53106689453125,450.56573486328125,152.48223876953125,236.50071716308594
134.47500610351562,452.433837890625,144.63978576660156,232.53204345703125
136.43508911132812,454.4350891113281,140.40704345703125,234.52000427246094
136.4007110595703,456.49786376953125,136.58560180664062,232.4588165283203
134.65704345703125,454.62017822265625,136.56903076171875,230.5945587158203
134.50369262695312,456.45654296875,140.34939575195312,224.49514770507812
134.44729614257812,454.59814453125,138.63534545898438,218.66798400878906
134.5823211669922,450.53948974609375,138.55014038085938,212.39749145507812
134.57884216308594,450.3999938964844,132.6387939453125,210.43788146972656
132.58920288085938,452.5343322753906,132.60018920898438,210.6044464111328
128.58706665039062,452.40478515625,128.4093475341797,212.46432495117188
128.63772583007812,448.45306396484375,128.36459350585938,212.52137756347656
126.65776062011719,450.505615234375,126.40396881103516,214.34732055664062
130.57025146484375,448.60919189453125,132.5275115966797,222.6191864013672
130.48934936523438,450.5544738769531,132.32199096679688,224.41769409179688
134.43569946289062,448.59765625,132.29879760742188,226.60494995117188
132.52523803710938,446.55950927734375,132.64540100097656,226.6317596435547
132.62387084960938,444.4470520019531,134.38262939453125,226.65701293945312
130.67471313476562,444.4296875,134.48263549804688,228.5784912109375
132.3667755126953,444.45587158203125,132.59213256835938,228.5638885498047
130.61012268066406,446.5759582519531,134.67640686035156,226.49305725097656
130.50357055664062,450.41748046875,134.6312713623047,226.49478149414062
132.4757080078125,452.545166015625,134.43576049804688,230.37010192871094
128.63006591796875,456.57830810546875,138.61671447753906,234.4239044189453
128.52853393554688,458.4385986328125,142.43081665039062,242.43162536621094
128.6342010498047,460.54718017578125,146.36257934570312,250.51820373535156
130.36744689941406,462.63934326171875,142.5977783203125,256.5648193359375
130.37115478515625,464.65130615234375,142.3526153564453,254.5079345703125
130.41343688964844,460.59356689453125,140.49658203125,250.49298095703125
132.51844787597656,462.57177734375,140.37112426757812,242.37686157226562
130.63082885742188,462.5666198730469,140.45791625976562,238.4115447998047
130.54360961914062,462.5535888671875,138.47702026367188,230.60081481933594
130.57803344726562,462.5289306640625,138.44720458984375,218.44322204589844
130.6465606689453,462.467529296875,132.64178466796875,208.5867919921875
132.32395935058594,460.509033203125,132.51272583007812,208.44728088378906
128.66656494140625,456.61749267578125,132.394287109375,212.5482635498047
128.58294677734375,456.5207824707031,132.34054565429688,214.47938537597656
130.4205322265625,456.5740661621094,130.55899047851562,218.548583984375
130.39442443847656,454.5423278808594,130.61541748046875,224.5782928466797
128.69189453125,456.53778076171875,132.462158203125,220.547119140625
128.66845703125,456.4256591796875,132.4730682373047,220.62942504882812
126.72544860839844,456.67962646484375,130.37574768066406,218.38058471679688
128.64151000976562,454.3804931640625,130.31236267089844,218.41177368164062
140.39352416992188,446.5845642089844,134.3516845703125,222.63560485839844
140.49681091308594,448.33538818359375,136.34475708007812,220.6160888671875
134.5294189453125,448.3587646484375,136.40185546875,220.54200744628906
134.4495849609375,450.47900390625,136.38101196289062,220.54090881347656
130.68663024902344,452.32598876953125,134.36500549316406,218.51318359375
132.58621215820312,456.4253845214844,134.41000366210938,216.50143432617188
130.41587829589844,456.49713134765625,132.49050903320312,214.3744354248047
132.35592651367188,452.47845458984375,130.67626953125,216.59690856933594
130.3849334716797,454.5851745605469,134.4276123046875,216.54310607910156
134.3992462158203,452.5959167480469,132.4232940673828,216.51351928710938
132.6207275390625,458.38800048828125,132.32208251953125,220.55816650390625
130.68634033203125,458.45538330078125,130.32762145996094,220.60365295410156
136.4998779296875,456.4190368652344,132.36465454101562,220.40008544921875
136.5760040283203,450.6059875488281,132.42323303222656,218.48988342285156
138.49539184570312,456.3577575683594,132.53005981445312,218.48121643066406
136.3839569091797,460.5460205078125,132.46514892578125,214.42755126953125
136.41842651367188,462.417724609375,132.3748779296875,214.59414672851562
132.50967407226562,460.568359375,128.6126708984375,212.42054748535156
130.5362548828125,462.605712890625,124.58267211914062,214.63587951660156
130.64215087890625,466.50360107421875,124.47181701660156,214.38900756835938
128.44078063964844,464.49127197265625,122.50947570800781,218.43724060058594
130.54754638671875,462.39404296875,128.50912475585938,220.6267547607422
128.5526580810547,464.3782958984375,132.4111328125,220.3384552001953
128.41549682617188,464.582763671875,136.39892578125,230.4942169189453
128.45094299316406,462.603515625,132.51025390625,232.3907012939453
128.4549560546875,462.58270263671875,128.65090942382812,230.55018615722656
128.3494873046875,464.34844970703125,128.4008331298828,226.65122985839844
128.4515380859375,466.57672119140625,130.5785369873047,224.5985565185547
130.59603881835938,470.52264404296875,132.5721893310547,226.48065185546875
128.60653686523438,470.5286865234375,132.7021484375,226.4966278076172
126.3983154296875,472.54705810546875,134.4171905517578,226.4905242919922
126.4457778930664,470.43353271484375,134.5701141357422,230.47354125976562
128.41217041015625,468.455810546875,134.57037353515625,230.52174377441406
130.38360595703125,468.599365234375,134.568359375,230.53538513183594
129.74071973643285,468.15127412261637,134.55258178710938,232.59046936035156
130.56539916992188,468.4826965332031,134.64190673828125,232.62847900390625
130.40072631835938,464.4820861816406,136.60549926757812,234.4302520751953
128.60951232910156,466.44610595703125,136.62306213378906,234.5000762939453
130.5274658203125,466.51678466796875,136.71987915039062,234.5729217529297
130.46728515625,466.3682861328125,136.68704223632812,232.5860137939453
134.56997680664062,468.4820556640625,136.59588623046875,232.56991577148438
136.62295532226562,470.35345458984375,136.61279296875,232.44761657714844
136.46792602539062,464.55975341796875,136.5647430419922,226.62318420410156
138.50057983398438,464.6014404296875,132.59051513671875,220.6411895751953
138.62606811523438,466.45599365234375,132.63546752929688,216.57496643066406
140.61239624023438,468.5726318359375,130.61566162109375,212.47348022460938
146.4754638671875,472.506103515625,132.45872497558594,208.38648986816406
136.4453887939453,468.470703125,132.41171264648438,206.35633850097656
134.45382690429688,458.5578918457031,134.6134033203125,206.6255340576172
130.46144104003906,452.64898681640625,136.54257202148438,204.29461669921875
128.46380615234375,446.33673095703125,134.48985290527344,204.5326385498047
128.48141479492188,444.6090087890625,136.45091247558594,204.46243286132812
130.53721618652344,444.511962890625,138.46499633789062,204.36312866210938
134.35818481445312,442.40045166015625,140.49215698242188,204.50448608398438
136.525146484375,442.4514465332031,140.58358764648438,210.4110870361328
134.52288818359375,432.54864501953125,138.38125610351562,210.50888061523438
136.4605712890625,430.59527587890625,140.44329833984375,208.3661346435547
134.65487670898438,434.61456298828125,138.37924194335938,206.55345153808594
134.5302734375,432.40777587890625,138.45855712890625,206.55068969726562
134.53317260742188,434.5543212890625,136.48663330078125,206.35052490234375
136.5848388671875,428.6167907714844,130.48056030273438,206.52606201171875
136.38641357421875,428.32379150390625,128.39263916015625,208.3846893310547
140.37469482421875,430.43927001953125,128.56622314453125,210.39132690429688
138.4896240234375,430.648681640625,128.61822509765625,210.42440795898438
