left_x,left_y,right_x,right_y
170.2938232421875,452.3959655761719,-20.06749316296987,-281.94912285508826
166.4717898272005,364.65573643398506,-41.938052989371016,-343.1050798806315
162.55845642089844,222.51824951171875,-63.728059439332114,-404.02162933477973
164.4153289794922,224.54029846191406,-85.55052890716294,-465.0346600618648
160.57894897460938,222.4611358642578,-107.36146313588928,-526.013407637389
160.4391632080078,222.5244598388672,-129.16931500106492,-586.982994316154
160.3971710205078,224.61337280273438,-150.98274580867886,-647.9691618153255
160.3386993408203,228.49864196777344,-172.79354278226998,-708.9475014638357
156.5010986328125,228.60064697265625,-194.60451275166355,-769.9263552618742
156.4337921142578,228.62860107421875,-216.4159781270347,-830.9066814244973
160.94765931806702,301.35234058030306,-238.22715316025875,-891.8861446800179
168.51113891601562,464.59039306640625,-260.03835321454744,-952.8656822979783
163.03317583968297,357.00335962873345,-281.84960272649175,-1013.8453669062094
158.4969482421875,232.3351593017578,-303.66080175444597,-1074.824901474321
165.37456859617944,401.7343072613262,-325.4720228666083,-1135.8045016767169
170.35914611816406,480.44915771484375,-347.2832416629289,-1196.7840949953538
166.77603149414062,478.7671813964844,-369.0944574293925,-1257.7636793109723
168.7295684814453,484.68267822265625,-390.90567513926607,-1318.7432694024224
170.66970825195312,488.3692626953125,-412.71689266394003,-1379.7228589432696
170.2764129638672,492.66485595703125,-434.52811025386336,-1440.7024486776209
166.3834686279297,500.67095947265625,-456.33932777517794,-1501.682038205396
168.4861602783203,502.6867370605469,-478.15054534776635,-1562.6616278851177
166.62945556640625,514.501953125,-499.9617628979938,-1623.6412174976208
170.32582092285156,524.4888916015625,-521.772980452484,-1684.6208071219025
166.58213806152344,524.6500854492188,-543.5841980086707,-1745.6003967521451
166.36831665039062,528.459228515625,-565.3954155636026,-1806.5799863776476
162.53761291503906,528.496826171875,-587.2066331188832,-1867.5595760037172
162.28587341308594,532.3882446289062,-609.0178506745491,-1928.539165632
158.63726806640625,532.5699462890625,-630.8290682297015,-1989.5187552577454
162.41184997558594,532.4783325195312,-652.6402857845269,-2050.498344883519
162.53485107421875,532.4808959960938,-674.4515033401182,-2111.4779345124844
164.6153564453125,532.5421752929688,-696.2627208947866,-2172.4575241374027
166.34080505371094,532.3140258789062,-718.0739384498427,-2233.437113765983
168.2299041748047,528.6835327148438,-739.8851560043986,-2294.416703390646
162.66763305664062,532.58154296875,-761.6963735585427,-2355.396293017685
166.68157958984375,532.473388671875,-783.5075911128506,-2416.3758826411936
172.43218994140625,528.4857788085938,-805.3188086677477,-2477.355472267129
172.50941467285156,528.5829467773438,-827.1300262219561,-2538.3350618922864
170.62925720214844,528.5035400390625,-848.9412437762544,-2599.31465151682
166.08814109766303,373.69146833578316,-870.752461330394,-2660.2942411440013
160.6248321533203,228.46771240234375,-892.5636788848594,-2721.27383076883
160.5955047607422,228.57418823242188,-914.3748964391177,-2782.2534203939426
164.48684692382812,228.50218200683594,-936.1861139943773,-2843.233010019239
164.59999084472656,226.5915985107422,-957.9973315478311,-2904.212599644533
164.47874450683594,226.63487243652344,-979.8085491014072,-2965.1921892703817
164.441162109375,226.64227294921875,-1001.6197666561734,-3026.171778897614
162.51840209960938,226.63067626953125,-1023.4309842104785,-3087.151368519675
162.52386474609375,228.66761779785156,-1045.2422017650974,-3148.1309581426485
160.36351013183594,232.39474487304688,-1067.053419320123,-3209.1105477673855
158.5686492919922,232.3607635498047,-1088.8646368736913,-3270.0901373902952
158.4700469970703,232.50222778320312,-1110.6758544282459,-3331.0697270129
156.45509338378906,232.59178161621094,-1132.4870719821986,-3392.0493166353876
156.47052001953125,232.64540100097656,-1154.298289537053,-3453.0289062611055
155.46458679936248,232.4936660135295,156.3651123046875,234.37969970703125
172.56265258789062,492.5142517089844,-1197.9207246472492,-3574.988085481029
157.41830732053657,232.4121967849199,-1219.7319421597306,-3635.96767514428
152.6334228515625,232.34059143066406,-1241.543159672212,-3696.9472648075302
156.58987426757812,228.6109619140625,-1263.3543771846935,-3757.926854470781
160.30343627929688,228.53929138183594,-1285.1655946971748,-3818.9064441347155
160.26931762695312,230.50711059570312,-1306.9768122096561,-3879.88603379865
167.9946256074305,369.84179389175245,-1328.7880297223328,-3940.865623462584
176.42312622070312,506.45819091796875,-1350.5992472346754,-4001.8452131258505
176.5763397216797,508.56439208984375,-1372.4104647489667,-4062.8248027906175
176.67762756347656,508.5202941894531,-1394.2216822617904,-4123.80439245009
184.32949829101562,502.48162841796875,-1416.0328997769402,-4184.783982107148
180.4550323486328,502.46380615234375,-1437.8441172908497,-4245.763571771494
173.84386037392528,369.90078062457,-1459.6553348054836,-4306.743161431286
160.522216796875,232.60755920410156,-1481.4665523189892,-4367.722751090864
164.35740661621094,230.661865234375,-1503.2777698329323,-4428.702340750923
169.90779605750473,290.7447476527961,-1525.0889873487758,-4489.681930406174
168.55010986328125,230.45159912109375,-1546.9002048609464,-4550.661520065204
170.40379333496094,230.24481201171875,-1568.711422374669,-4611.641109724351
170.6013641357422,226.48416137695312,-1590.5226398898312,-4672.620699374473
174.5936737060547,222.6122589111328,-1612.3338574038494,-4733.6002890357295
174.7360382080078,222.5286102294922,-1634.1450749188461,-4794.579878689336
174.80638122558594,222.6643829345703,-1655.9562924331121,-4855.5594683469535
180.44085693359375,226.40858459472656,-1677.7675099459557,-4916.539058006638
180.37916564941406,226.61172485351562,-1699.578727459569,-4977.518647664692
176.4608917236328,234.55857849121094,-1721.389944975869,-5038.498237323646
178.30308739661146,333.51073282429365,-1743.2011624889747,-5099.477826983884
180.33189392089844,484.32354736328125,-1765.0123800037095,-5160.457416635648
176.4842071533203,464.443115234375,-1786.8235975187454,-5221.437006290209
174.78392028808594,472.41534423828125,164.6545867919922,264.27606201171875
180.4102325439453,466.419677734375,-1830.4460325491305,-5343.396185596259
180.6048583984375,458.4803466796875,-1852.257250064626,-5404.375775249826
184.50137329101562,452.61260986328125,-1874.0684675801217,-5465.355364903392
188.419921875,452.3265075683594,-1895.8796850956173,-5526.334954556958
192.36224365234375,452.3768005371094,-1917.690902611113,-5587.314544210525
192.49502563476562,452.3641662597656,-1939.5021201269165,-5648.294133864305
192.47679138183594,452.3917236328125,-1961.313337643135,-5709.2737235171335
192.59661865234375,452.35186767578125,-1983.12455515865,-5770.253313171142
192.51565551757812,448.7088317871094,-1109.9656607857573,-3367.492654811643
192.40296936035156,448.62689208984375,-910.3000436513909,-2773.5762526816225
192.36001586914062,448.4869079589844,-726.3185697769254,-2282.623190207574
192.41700744628906,448.515625,-577.991253375935,-1843.3829308388813
192.3521270751953,448.5272216796875,-436.6661474638186,-1461.4095223497604
188.70359802246094,448.44940185546875,170.75062561035156,268.4901123046875
188.5059356689453,448.357421875,172.63681030273438,260.39447021484375
188.4589385986328,448.2939453125,182.42019653320312,250.5616455078125
188.3813018798828,444.60894775390625,178.58602905273438,248.5532989501953
186.57998657226562,448.28131103515625,178.35842895507812,248.314453125
184.40846252441406,448.311767578125,174.59365844726562,244.6630401611328
184.43409729003906,448.30023193359375,172.63726806640625,244.46514892578125
180.5748291015625,444.54779052734375,172.64926147460938,244.59457397460938
180.5303497314453,444.5511474609375,172.5612030029297,244.67417907714844
180.44223022460938,444.51141357421875,170.63412475585938,248.2412109375
180.39031982421875,444.5247802734375,168.7622833251953,248.2845916748047
176.6495361328125,444.4796142578125,168.70069885253906,248.2371368408203
176.635986328125,444.4893493652344,168.73243713378906,248.24496459960938
176.55453491210938,444.4557189941406,168.7694549560547,248.212158203125
176.57696533203125,444.4599609375,172.3163604736328,244.59310913085938
176.66787719726562,444.4798583984375,172.41493225097656,244.60252380371094
176.52061462402344,444.485107421875,172.5252227783203,244.56845092773438
176.46124267578125,444.4764709472656,176.48558044433594,238.3374786376953
176.54388427734375,444.465576171875,192.4626922607422,236.4364471435547
177.14241050490904,446.1657468113453,254.47204986114036,207.66041252475515
176.6514892578125,444.4952087402344,268.13050172883544,192.59420456657958
176.73265075683594,444.669921875,248.52182006835938,162.71511840820312
180.50274658203125,448.37353515625,306.4646911621094,150.4167022705078
180.6830596923828,448.4749755859375,334.5885009765625,146.59519958496094
180.50289916992188,448.57110595703125,356.63922119140625,148.49502563476562
176.607666015625,452.3048095703125,386.5848083496094,148.51463317871094
172.74932861328125,452.3332214355469,428.594970703125,144.56932067871094
172.5306854248047,452.4158630371094,468.45733642578125,144.640625
172.63339233398438,452.4410400390625,512.3411865234375,146.50677490234375
172.6642608642578,452.44744873046875,536.8650512695312,156.40928649902344
172.6956912639106,469.48338823414406,580.7049560546875,160.52174377441406
160.61656188964844,454.33746337890625,615.2513448074699,166.07323969740276
168.40245056152344,464.42742919921875,652.9785263308684,172.01161415340297
172.32676696777344,482.441162109375,690.0689424286053,177.41178314712192
174.38070678710938,494.56036376953125,726.4370096074206,182.80764978124887
184.55520629882812,512.4365844726562,763.5002094752601,188.30561799043
192.6407928466797,520.5093383789062,800.2919217064541,193.89134263879316
196.58169555664062,528.5370483398438,837.1519154356554,199.3787807766526
198.46990966796875,528.5676879882812,873.977156395768,202.6977506368381
198.4125213623047,532.50830078125,910.8336491609554,207.02836875382565
196.67483520507812,532.498291015625,947.6757043100355,206.62345908107056
196.58236694335938,532.4783325195312,984.5173386072802,207.22285620951033
196.56591796875,526.5809936523438,1021.3624633995272,208.29948759767444
194.54100036621094,526.6058959960938,1058.2066789904586,209.97327061853488
194.49691772460938,526.6314697265625,1112.519775390625,202.55340576171875
194.4154052734375,532.450439453125,1148.520751953125,210.28126525878906
196.64886474609375,522.61083984375,1168.6241455078125,216.3447265625
228.32191784068038,525.3230429883738,1188.30419921875,214.58053588867188
244.78438029512475,524.883102302914,1192.5333251953125,218.3961639404297
244.67111206054688,520.5579223632812,1194.60693359375,222.28724670410156
276.36083984375,524.607666015625,1198.638427734375,218.40219116210938
304.5357666015625,528.5537109375,1202.4759521484375,222.4245147705078
332.5047607421875,528.6397094726562,1204.35595703125,222.41529846191406
360.5774230957031,532.6314697265625,1204.377685546875,222.4577178955078
387.34206367549365,534.1265647267879,1204.495849609375,218.66529846191406
415.5401078871842,536.5320246629137,1204.4693603515625,218.52410888671875
442.99462371815275,537.5706475129354,1204.532958984375,214.41262817382812
492.57794189453125,538.299072265625,1204.540283203125,210.64251708984375
521.327155945725,539.8745304463232,1204.5295170940672,216.35704434337055
555.8463386770305,541.1217355815559,1204.5360374505524,217.34475211905288
591.3594010429117,542.2863713469284,1204.5401954721478,217.58365003384532
626.0513596460258,543.5441858586041,1204.5498046875,218.44235229492188
492.45703125,564.1626586914062,1204.5408935546875,218.4688720703125
520.5115966796875,566.5258178710938,1204.548017080265,219.13292278938818
745.9789702158544,547.1965661796303,1204.5503621618318,219.5912571341076
818.8442399038371,441.96628879124836,1204.5522450022129,220.04642657628486
855.7863650108085,384.39404969034285,1204.5541970121637,220.5034776604892
1204.4539794921875,214.4581298828125,1204.556951077199,220.98709263278153
1011.1890590708144,297.32932076304803,1204.5591675764056,221.4526476131113
1204.3878173828125,210.48562622070312,1204.561391137528,223.49468607665708
1200.6041259765625,210.5419158935547,1204.5637786669363,226.19497768527353
1072.68084928513,322.71869839438375,1204.5660637226686,227.77910077351285
1186.4881591796875,222.42117309570312,1204.5680556042444,229.4679380215606
1067.2376789195187,396.01645477302657,1168.5693359375,242.29443359375
1040.63671875,470.63623046875,1138.6065673828125,242.73202514648438
1066.5546875,472.4300231933594,1116.455078125,238.4182891845703
1094.5860595703125,468.51654052734375,1092.569580078125,234.52359008789062
